location_id,zip_code
BAL6,98107
BAL5,98107
BLT8,98101
BLT7,98101
PIO7,98104
WHP2,98106
WHP1,98106
WES4,98116
WES3,98116
WES2,98116
WES1,98116
WED2,98115
WED1,98115
WAL4,98103
WAL3,98103
WAL2,98103
WAL1,98103
UQA2,98109
UQA1,98119
UPT4,98119
UPT3,98109
UPT2,98109
UPT1,98119
UNI7,98105
UNI6,98105
UNI5,98105
UNI4,98105
UNI3,98105
UNI2,98105
UNI1,98105
TUJ2,98144
TUJ1,98122
SOP2,98108
SOP1,98108
SLU4,98109
SLU3,98109
MAP2,98112
SLU2,98109
SLU1,98109
RSV2,98115
RSV1,98115
RAV4,98105
RAV3,98105
RAV2,98105
RAV1,98105
RAI2,98118
RAI1,98118
PIO17,98104
PIO18,98104
PIO16,98104
PIO15,98104
PIO14,98104
PIO12,98104
PIO11,98104
PIO10,98104
PIO8,98104
PIO6,98104
PIO5,98104
PIO4,98104
PIO3,98104
PIO2,98104
PIO1,98104
PIK4,98122
PIK3,98122
PIK2,98122
PIK1,98122
OTH2,98118
OTH1,98118
NOR2,98125
NOR1,98125
MTB2,98144
MTB1,98144
MAP1,98112
MAM2,98112
MAM1,98112
MAG2,98199
MAG1,98199
LAK2,98125
LAK1,98125
GPR4,98103
GPR3,98103
GPR1,98103
GPR2,98103
GEO2,98108
GEO1,98108
FRE2,98103
FRE1,98103
FHT4,98122
FHT3,98104
FHT2,98122
FHT1,98104
DEN4,98121
DEN3,98121
DEN2,98121
DEN1,98101
CRO2,98117
CRO1,98117
COM4,98101
COM3,98101
COM2,98101
COM1,98104
COL2,98118
COL1,98118
CID4,98144
CID3,98104
CID2,98104
CID1,98104
CAP4,98122
CAP3,98102
CAP2,98112
CAP1,98102
BRY2,98115
BRY1,98115
BLV2,98133
BLV1,98133
BLT4,98121
BLT3,98121
BLT2,98121
BLT1,98121
BEA2,98144
BEA1,98144
BAL4,98107
BAL3,98107
BAL2,98107
BAL1,98107
ALK2,98116
ALK1,98116
